time_step,item,unit,seed_0,mean_activation,std_activation
2150,3,16,-0.354883074760437,-0.354883074760437,0.0
2150,3,17,-0.354883074760437,-0.354883074760437,0.0
2150,3,18,-0.354883074760437,-0.354883074760437,0.0
2150,3,19,-0.354883074760437,-0.354883074760437,0.0
2150,4,0,0.031522102653980255,0.031522102653980255,0.0
2150,4,1,0.031522102653980255,0.031522102653980255,0.0
2150,4,2,0.031522102653980255,0.031522102653980255,0.0
2150,4,3,0.031522102653980255,0.031522102653980255,0.0
2150,4,4,0.031522102653980255,0.031522102653980255,0.0
2150,4,5,0.031522102653980255,0.031522102653980255,0.0
2150,4,6,0.031522102653980255,0.031522102653980255,0.0
2150,4,7,0.031522102653980255,0.031522102653980255,0.0
2150,4,8,0.031522102653980255,0.031522102653980255,0.0
2150,4,9,0.031522102653980255,0.031522102653980255,0.0
2150,4,10,0.031522102653980255,0.031522102653980255,0.0
2150,4,11,0.031522102653980255,0.031522102653980255,0.0
2150,4,12,0.031522102653980255,0.031522102653980255,0.0
2150,4,13,0.031522102653980255,0.031522102653980255,0.0
2150,4,14,0.031522102653980255,0.031522102653980255,0.0
2150,4,15,0.031522102653980255,0.031522102653980255,0.0
2150,4,16,0.031522102653980255,0.031522102653980255,0.0
2150,4,17,0.031522102653980255,0.031522102653980255,0.0
2150,4,18,0.031522102653980255,0.031522102653980255,0.0
2150,4,19,0.031522102653980255,0.031522102653980255,0.0
2150,5,0,1.2557348012924194,1.2557348012924194,0.0
2150,5,1,1.2557348012924194,1.2557348012924194,0.0
2150,5,2,1.2557348012924194,1.2557348012924194,0.0
2150,5,3,1.2557348012924194,1.2557348012924194,0.0
2150,5,4,1.2557348012924194,1.2557348012924194,0.0
2150,5,5,1.2557348012924194,1.2557348012924194,0.0
2150,5,6,1.2557348012924194,1.2557348012924194,0.0
2150,5,7,1.2557348012924194,1.2557348012924194,0.0
2150,5,8,1.2557348012924194,1.2557348012924194,0.0
2150,5,9,1.2557348012924194,1.2557348012924194,0.0
2150,5,10,1.2557348012924194,1.2557348012924194,0.0
2150,5,11,1.2557348012924194,1.2557348012924194,0.0
2150,5,12,1.2557348012924194,1.2557348012924194,0.0
2150,5,13,1.2557348012924194,1.2557348012924194,0.0
2150,5,14,1.2557348012924194,1.2557348012924194,0.0
2150,5,15,1.2557348012924194,1.2557348012924194,0.0
2150,5,16,1.2557348012924194,1.2557348012924194,0.0
2150,5,17,1.2557348012924194,1.2557348012924194,0.0
2150,5,18,1.2557348012924194,1.2557348012924194,0.0
2150,5,19,1.2557348012924194,1.2557348012924194,0.0
2150,6,0,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,1,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,2,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,3,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,4,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,5,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,6,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,7,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,8,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,9,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,10,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,11,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,12,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,13,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,14,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,15,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,16,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,17,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,18,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2150,6,19,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,0,0,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,1,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,2,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,3,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,4,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,5,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,6,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,7,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,8,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,9,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,10,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,11,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,12,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,13,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,14,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,15,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,16,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,17,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,18,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,0,19,-6.525728531414643e-05,-6.525728531414643e-05,0.0
2160,1,0,0.16034989058971405,0.16034989058971405,0.0
2160,1,1,0.16034989058971405,0.16034989058971405,0.0
2160,1,2,0.16034989058971405,0.16034989058971405,0.0
2160,1,3,0.16034989058971405,0.16034989058971405,0.0
2160,1,4,0.16034989058971405,0.16034989058971405,0.0
2160,1,5,0.16034989058971405,0.16034989058971405,0.0
2160,1,6,0.16034989058971405,0.16034989058971405,0.0
2160,1,7,0.16034989058971405,0.16034989058971405,0.0
2160,1,8,0.16034989058971405,0.16034989058971405,0.0
2160,1,9,0.16034989058971405,0.16034989058971405,0.0
2160,1,10,0.16034989058971405,0.16034989058971405,0.0
2160,1,11,0.16034989058971405,0.16034989058971405,0.0
2160,1,12,0.16034989058971405,0.16034989058971405,0.0
2160,1,13,0.16034989058971405,0.16034989058971405,0.0
2160,1,14,0.16034989058971405,0.16034989058971405,0.0
2160,1,15,0.16034989058971405,0.16034989058971405,0.0
2160,1,16,0.16034989058971405,0.16034989058971405,0.0
2160,1,17,0.16034989058971405,0.16034989058971405,0.0
2160,1,18,0.16034989058971405,0.16034989058971405,0.0
2160,1,19,0.16034989058971405,0.16034989058971405,0.0
2160,2,0,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,1,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,2,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,3,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,4,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,5,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,6,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,7,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,8,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,9,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,10,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,11,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,12,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,13,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,14,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,15,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,16,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,17,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,18,-0.5153777003288269,-0.5153777003288269,0.0
2160,2,19,-0.5153777003288269,-0.5153777003288269,0.0
2160,3,0,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,1,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,2,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,3,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,4,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,5,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,6,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,7,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,8,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,9,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,10,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,11,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,12,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,13,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,14,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,15,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,16,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,17,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,18,-0.35410264134407043,-0.35410264134407043,0.0
2160,3,19,-0.35410264134407043,-0.35410264134407043,0.0
2160,4,0,0.032106779515743256,0.032106779515743256,0.0
2160,4,1,0.032106779515743256,0.032106779515743256,0.0
2160,4,2,0.032106779515743256,0.032106779515743256,0.0
2160,4,3,0.032106779515743256,0.032106779515743256,0.0
2160,4,4,0.032106779515743256,0.032106779515743256,0.0
2160,4,5,0.032106779515743256,0.032106779515743256,0.0
2160,4,6,0.032106779515743256,0.032106779515743256,0.0
2160,4,7,0.032106779515743256,0.032106779515743256,0.0
2160,4,8,0.032106779515743256,0.032106779515743256,0.0
2160,4,9,0.032106779515743256,0.032106779515743256,0.0
2160,4,10,0.032106779515743256,0.032106779515743256,0.0
2160,4,11,0.032106779515743256,0.032106779515743256,0.0
2160,4,12,0.032106779515743256,0.032106779515743256,0.0
2160,4,13,0.032106779515743256,0.032106779515743256,0.0
2160,4,14,0.032106779515743256,0.032106779515743256,0.0
2160,4,15,0.032106779515743256,0.032106779515743256,0.0
2160,4,16,0.032106779515743256,0.032106779515743256,0.0
2160,4,17,0.032106779515743256,0.032106779515743256,0.0
2160,4,18,0.032106779515743256,0.032106779515743256,0.0
2160,4,19,0.032106779515743256,0.032106779515743256,0.0
2160,5,0,1.2520331144332886,1.2520331144332886,0.0
2160,5,1,1.2520331144332886,1.2520331144332886,0.0
2160,5,2,1.2520331144332886,1.2520331144332886,0.0
2160,5,3,1.2520331144332886,1.2520331144332886,0.0
2160,5,4,1.2520331144332886,1.2520331144332886,0.0
2160,5,5,1.2520331144332886,1.2520331144332886,0.0
2160,5,6,1.2520331144332886,1.2520331144332886,0.0
2160,5,7,1.2520331144332886,1.2520331144332886,0.0
2160,5,8,1.2520331144332886,1.2520331144332886,0.0
2160,5,9,1.2520331144332886,1.2520331144332886,0.0
2160,5,10,1.2520331144332886,1.2520331144332886,0.0
2160,5,11,1.2520331144332886,1.2520331144332886,0.0
2160,5,12,1.2520331144332886,1.2520331144332886,0.0
2160,5,13,1.2520331144332886,1.2520331144332886,0.0
2160,5,14,1.2520331144332886,1.2520331144332886,0.0
2160,5,15,1.2520331144332886,1.2520331144332886,0.0
2160,5,16,1.2520331144332886,1.2520331144332886,0.0
2160,5,17,1.2520331144332886,1.2520331144332886,0.0
2160,5,18,1.2520331144332886,1.2520331144332886,0.0
2160,5,19,1.2520331144332886,1.2520331144332886,0.0
2160,6,0,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,1,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,2,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,3,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,4,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,5,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,6,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,7,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,8,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,9,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,10,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,11,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,12,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,13,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,14,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,15,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,16,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,17,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,18,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2160,6,19,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,0,0,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,1,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,2,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,3,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,4,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,5,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,6,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,7,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,8,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,9,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,10,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,11,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,12,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,13,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,14,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,15,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,16,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,17,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,18,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,0,19,-6.481759919552132e-05,-6.481759919552132e-05,0.0
2170,1,0,0.16491541266441345,0.16491541266441345,0.0
2170,1,1,0.16491541266441345,0.16491541266441345,0.0
2170,1,2,0.16491541266441345,0.16491541266441345,0.0
2170,1,3,0.16491541266441345,0.16491541266441345,0.0
2170,1,4,0.16491541266441345,0.16491541266441345,0.0
2170,1,5,0.16491541266441345,0.16491541266441345,0.0
2170,1,6,0.16491541266441345,0.16491541266441345,0.0
2170,1,7,0.16491541266441345,0.16491541266441345,0.0
2170,1,8,0.16491541266441345,0.16491541266441345,0.0
2170,1,9,0.16491541266441345,0.16491541266441345,0.0
2170,1,10,0.16491541266441345,0.16491541266441345,0.0
2170,1,11,0.16491541266441345,0.16491541266441345,0.0
2170,1,12,0.16491541266441345,0.16491541266441345,0.0
2170,1,13,0.16491541266441345,0.16491541266441345,0.0
2170,1,14,0.16491541266441345,0.16491541266441345,0.0
2170,1,15,0.16491541266441345,0.16491541266441345,0.0
2170,1,16,0.16491541266441345,0.16491541266441345,0.0
2170,1,17,0.16491541266441345,0.16491541266441345,0.0
2170,1,18,0.16491541266441345,0.16491541266441345,0.0
2170,1,19,0.16491541266441345,0.16491541266441345,0.0
2170,2,0,-0.515914797782898,-0.515914797782898,0.0
2170,2,1,-0.515914797782898,-0.515914797782898,0.0
2170,2,2,-0.515914797782898,-0.515914797782898,0.0
2170,2,3,-0.515914797782898,-0.515914797782898,0.0
2170,2,4,-0.515914797782898,-0.515914797782898,0.0
2170,2,5,-0.515914797782898,-0.515914797782898,0.0
2170,2,6,-0.515914797782898,-0.515914797782898,0.0
2170,2,7,-0.515914797782898,-0.515914797782898,0.0
2170,2,8,-0.515914797782898,-0.515914797782898,0.0
2170,2,9,-0.515914797782898,-0.515914797782898,0.0
2170,2,10,-0.515914797782898,-0.515914797782898,0.0
2170,2,11,-0.515914797782898,-0.515914797782898,0.0
2170,2,12,-0.515914797782898,-0.515914797782898,0.0
2170,2,13,-0.515914797782898,-0.515914797782898,0.0
2170,2,14,-0.515914797782898,-0.515914797782898,0.0
2170,2,15,-0.515914797782898,-0.515914797782898,0.0
2170,2,16,-0.515914797782898,-0.515914797782898,0.0
2170,2,17,-0.515914797782898,-0.515914797782898,0.0
2170,2,18,-0.515914797782898,-0.515914797782898,0.0
2170,2,19,-0.515914797782898,-0.515914797782898,0.0
2170,3,0,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,1,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,2,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,3,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,4,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,5,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,6,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,7,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,8,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,9,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,10,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,11,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,12,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,13,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,14,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,15,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,16,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,17,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,18,-0.3538491129875183,-0.3538491129875183,0.0
2170,3,19,-0.3538491129875183,-0.3538491129875183,0.0
2170,4,0,0.03311609476804733,0.03311609476804733,0.0
2170,4,1,0.03311609476804733,0.03311609476804733,0.0
2170,4,2,0.03311609476804733,0.03311609476804733,0.0
2170,4,3,0.03311609476804733,0.03311609476804733,0.0
2170,4,4,0.03311609476804733,0.03311609476804733,0.0
2170,4,5,0.03311609476804733,0.03311609476804733,0.0
2170,4,6,0.03311609476804733,0.03311609476804733,0.0
2170,4,7,0.03311609476804733,0.03311609476804733,0.0
2170,4,8,0.03311609476804733,0.03311609476804733,0.0
2170,4,9,0.03311609476804733,0.03311609476804733,0.0
2170,4,10,0.03311609476804733,0.03311609476804733,0.0
2170,4,11,0.03311609476804733,0.03311609476804733,0.0
2170,4,12,0.03311609476804733,0.03311609476804733,0.0
2170,4,13,0.03311609476804733,0.03311609476804733,0.0
2170,4,14,0.03311609476804733,0.03311609476804733,0.0
2170,4,15,0.03311609476804733,0.03311609476804733,0.0
2170,4,16,0.03311609476804733,0.03311609476804733,0.0
2170,4,17,0.03311609476804733,0.03311609476804733,0.0
2170,4,18,0.03311609476804733,0.03311609476804733,0.0
2170,4,19,0.03311609476804733,0.03311609476804733,0.0
2170,5,0,1.2515082359313965,1.2515082359313965,0.0
2170,5,1,1.2515082359313965,1.2515082359313965,0.0
2170,5,2,1.2515082359313965,1.2515082359313965,0.0
2170,5,3,1.2515082359313965,1.2515082359313965,0.0
2170,5,4,1.2515082359313965,1.2515082359313965,0.0
2170,5,5,1.2515082359313965,1.2515082359313965,0.0
2170,5,6,1.2515082359313965,1.2515082359313965,0.0
2170,5,7,1.2515082359313965,1.2515082359313965,0.0
2170,5,8,1.2515082359313965,1.2515082359313965,0.0
2170,5,9,1.2515082359313965,1.2515082359313965,0.0
2170,5,10,1.2515082359313965,1.2515082359313965,0.0
2170,5,11,1.2515082359313965,1.2515082359313965,0.0
2170,5,12,1.2515082359313965,1.2515082359313965,0.0
2170,5,13,1.2515082359313965,1.2515082359313965,0.0
2170,5,14,1.2515082359313965,1.2515082359313965,0.0
2170,5,15,1.2515082359313965,1.2515082359313965,0.0
2170,5,16,1.2515082359313965,1.2515082359313965,0.0
2170,5,17,1.2515082359313965,1.2515082359313965,0.0
2170,5,18,1.2515082359313965,1.2515082359313965,0.0
2170,5,19,1.2515082359313965,1.2515082359313965,0.0
2170,6,0,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,1,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,2,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,3,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,4,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,5,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,6,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,7,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,8,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,9,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,10,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,11,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,12,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,13,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,14,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,15,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,16,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,17,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,18,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2170,6,19,3.2423190532426815e-06,3.2423190532426815e-06,0.0
2180,0,0,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,1,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,2,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,3,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,4,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,5,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,6,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,7,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,8,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,9,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,10,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,11,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,12,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,13,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,14,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,15,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,16,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,17,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,18,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,0,19,-6.482936441898346e-05,-6.482936441898346e-05,0.0
2180,1,0,0.16466103494167328,0.16466103494167328,0.0
2180,1,1,0.16466103494167328,0.16466103494167328,0.0
2180,1,2,0.16466103494167328,0.16466103494167328,0.0
2180,1,3,0.16466103494167328,0.16466103494167328,0.0
2180,1,4,0.16466103494167328,0.16466103494167328,0.0
2180,1,5,0.16466103494167328,0.16466103494167328,0.0
2180,1,6,0.16466103494167328,0.16466103494167328,0.0
2180,1,7,0.16466103494167328,0.16466103494167328,0.0
2180,1,8,0.16466103494167328,0.16466103494167328,0.0
2180,1,9,0.16466103494167328,0.16466103494167328,0.0
2180,1,10,0.16466103494167328,0.16466103494167328,0.0
2180,1,11,0.16466103494167328,0.16466103494167328,0.0
2180,1,12,0.16466103494167328,0.16466103494167328,0.0
2180,1,13,0.16466103494167328,0.16466103494167328,0.0
2180,1,14,0.16466103494167328,0.16466103494167328,0.0
2180,1,15,0.16466103494167328,0.16466103494167328,0.0
2180,1,16,0.16466103494167328,0.16466103494167328,0.0
2180,1,17,0.16466103494167328,0.16466103494167328,0.0
2180,1,18,0.16466103494167328,0.16466103494167328,0.0
2180,1,19,0.16466103494167328,0.16466103494167328,0.0
2180,2,0,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,1,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,2,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,3,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,4,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,5,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,6,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,7,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,8,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,9,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,10,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,11,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,12,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,13,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,14,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,15,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,16,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,17,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,18,-0.5260611772537231,-0.5260611772537231,0.0
2180,2,19,-0.5260611772537231,-0.5260611772537231,0.0
2180,3,0,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,1,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,2,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,3,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,4,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,5,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,6,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,7,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,8,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,9,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,10,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,11,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,12,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,13,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,14,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,15,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,16,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,17,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,18,-0.36499372124671936,-0.36499372124671936,0.0
2180,3,19,-0.36499372124671936,-0.36499372124671936,0.0
2180,4,0,0.03253248706459999,0.03253248706459999,0.0
2180,4,1,0.03253248706459999,0.03253248706459999,0.0
2180,4,2,0.03253248706459999,0.03253248706459999,0.0
2180,4,3,0.03253248706459999,0.03253248706459999,0.0
2180,4,4,0.03253248706459999,0.03253248706459999,0.0
2180,4,5,0.03253248706459999,0.03253248706459999,0.0
2180,4,6,0.03253248706459999,0.03253248706459999,0.0
2180,4,7,0.03253248706459999,0.03253248706459999,0.0
2180,4,8,0.03253248706459999,0.03253248706459999,0.0
2180,4,9,0.03253248706459999,0.03253248706459999,0.0
2180,4,10,0.03253248706459999,0.03253248706459999,0.0
2180,4,11,0.03253248706459999,0.03253248706459999,0.0
2180,4,12,0.03253248706459999,0.03253248706459999,0.0
2180,4,13,0.03253248706459999,0.03253248706459999,0.0
2180,4,14,0.03253248706459999,0.03253248706459999,0.0
2180,4,15,0.03253248706459999,0.03253248706459999,0.0
2180,4,16,0.03253248706459999,0.03253248706459999,0.0
2180,4,17,0.03253248706459999,0.03253248706459999,0.0
2180,4,18,0.03253248706459999,0.03253248706459999,0.0
2180,4,19,0.03253248706459999,0.03253248706459999,0.0
2180,5,0,1.2519302368164062,1.2519302368164062,0.0
2180,5,1,1.2519302368164062,1.2519302368164062,0.0
2180,5,2,1.2519302368164062,1.2519302368164062,0.0
2180,5,3,1.2519302368164062,1.2519302368164062,0.0
2180,5,4,1.2519302368164062,1.2519302368164062,0.0
2180,5,5,1.2519302368164062,1.2519302368164062,0.0
