time_step,item,unit,seed_0,mean_activation,std_activation
80,6,15,0.061437882483005524,0.061437882483005524,0.0
80,6,16,0.061437882483005524,0.061437882483005524,0.0
80,6,17,0.061437882483005524,0.061437882483005524,0.0
80,6,18,0.061437882483005524,0.061437882483005524,0.0
80,6,19,0.061437882483005524,0.061437882483005524,0.0
90,0,0,-0.2502279281616211,-0.2502279281616211,0.0
90,0,1,-0.2502279281616211,-0.2502279281616211,0.0
90,0,2,-0.2502279281616211,-0.2502279281616211,0.0
90,0,3,-0.2502279281616211,-0.2502279281616211,0.0
90,0,4,-0.2502279281616211,-0.2502279281616211,0.0
90,0,5,-0.2502279281616211,-0.2502279281616211,0.0
90,0,6,-0.2502279281616211,-0.2502279281616211,0.0
90,0,7,-0.2502279281616211,-0.2502279281616211,0.0
90,0,8,-0.2502279281616211,-0.2502279281616211,0.0
90,0,9,-0.2502279281616211,-0.2502279281616211,0.0
90,0,10,-0.2502279281616211,-0.2502279281616211,0.0
90,0,11,-0.2502279281616211,-0.2502279281616211,0.0
90,0,12,-0.2502279281616211,-0.2502279281616211,0.0
90,0,13,-0.2502279281616211,-0.2502279281616211,0.0
90,0,14,-0.2502279281616211,-0.2502279281616211,0.0
90,0,15,-0.2502279281616211,-0.2502279281616211,0.0
90,0,16,-0.2502279281616211,-0.2502279281616211,0.0
90,0,17,-0.2502279281616211,-0.2502279281616211,0.0
90,0,18,-0.2502279281616211,-0.2502279281616211,0.0
90,0,19,-0.2502279281616211,-0.2502279281616211,0.0
90,1,0,0.23211677372455597,0.23211677372455597,0.0
90,1,1,0.23211677372455597,0.23211677372455597,0.0
90,1,2,0.23211677372455597,0.23211677372455597,0.0
90,1,3,0.23211677372455597,0.23211677372455597,0.0
90,1,4,0.23211677372455597,0.23211677372455597,0.0
90,1,5,0.23211677372455597,0.23211677372455597,0.0
90,1,6,0.23211677372455597,0.23211677372455597,0.0
90,1,7,0.23211677372455597,0.23211677372455597,0.0
90,1,8,0.23211677372455597,0.23211677372455597,0.0
90,1,9,0.23211677372455597,0.23211677372455597,0.0
90,1,10,0.23211677372455597,0.23211677372455597,0.0
90,1,11,0.23211677372455597,0.23211677372455597,0.0
90,1,12,0.23211677372455597,0.23211677372455597,0.0
90,1,13,0.23211677372455597,0.23211677372455597,0.0
90,1,14,0.23211677372455597,0.23211677372455597,0.0
90,1,15,0.23211677372455597,0.23211677372455597,0.0
90,1,16,0.23211677372455597,0.23211677372455597,0.0
90,1,17,0.23211677372455597,0.23211677372455597,0.0
90,1,18,0.23211677372455597,0.23211677372455597,0.0
90,1,19,0.23211677372455597,0.23211677372455597,0.0
90,2,0,0.6229507327079773,0.6229507327079773,0.0
90,2,1,0.6229507327079773,0.6229507327079773,0.0
90,2,2,0.6229507327079773,0.6229507327079773,0.0
90,2,3,0.6229507327079773,0.6229507327079773,0.0
90,2,4,0.6229507327079773,0.6229507327079773,0.0
90,2,5,0.6229507327079773,0.6229507327079773,0.0
90,2,6,0.6229507327079773,0.6229507327079773,0.0
90,2,7,0.6229507327079773,0.6229507327079773,0.0
90,2,8,0.6229507327079773,0.6229507327079773,0.0
90,2,9,0.6229507327079773,0.6229507327079773,0.0
90,2,10,0.6229507327079773,0.6229507327079773,0.0
90,2,11,0.6229507327079773,0.6229507327079773,0.0
90,2,12,0.6229507327079773,0.6229507327079773,0.0
90,2,13,0.6229507327079773,0.6229507327079773,0.0
90,2,14,0.6229507327079773,0.6229507327079773,0.0
90,2,15,0.6229507327079773,0.6229507327079773,0.0
90,2,16,0.6229507327079773,0.6229507327079773,0.0
90,2,17,0.6229507327079773,0.6229507327079773,0.0
90,2,18,0.6229507327079773,0.6229507327079773,0.0
90,2,19,0.6229507327079773,0.6229507327079773,0.0
90,3,0,-0.36226513981819153,-0.36226513981819153,0.0
90,3,1,-0.36226513981819153,-0.36226513981819153,0.0
90,3,2,-0.36226513981819153,-0.36226513981819153,0.0
90,3,3,-0.36226513981819153,-0.36226513981819153,0.0
90,3,4,-0.36226513981819153,-0.36226513981819153,0.0
90,3,5,-0.36226513981819153,-0.36226513981819153,0.0
90,3,6,-0.36226513981819153,-0.36226513981819153,0.0
90,3,7,-0.36226513981819153,-0.36226513981819153,0.0
90,3,8,-0.36226513981819153,-0.36226513981819153,0.0
90,3,9,-0.36226513981819153,-0.36226513981819153,0.0
90,3,10,-0.36226513981819153,-0.36226513981819153,0.0
90,3,11,-0.36226513981819153,-0.36226513981819153,0.0
90,3,12,-0.36226513981819153,-0.36226513981819153,0.0
90,3,13,-0.36226513981819153,-0.36226513981819153,0.0
90,3,14,-0.36226513981819153,-0.36226513981819153,0.0
90,3,15,-0.36226513981819153,-0.36226513981819153,0.0
90,3,16,-0.36226513981819153,-0.36226513981819153,0.0
90,3,17,-0.36226513981819153,-0.36226513981819153,0.0
90,3,18,-0.36226513981819153,-0.36226513981819153,0.0
90,3,19,-0.36226513981819153,-0.36226513981819153,0.0
90,4,0,0.10880640894174576,0.10880640894174576,0.0
90,4,1,0.10880640894174576,0.10880640894174576,0.0
90,4,2,0.10880640894174576,0.10880640894174576,0.0
90,4,3,0.10880640894174576,0.10880640894174576,0.0
90,4,4,0.10880640894174576,0.10880640894174576,0.0
90,4,5,0.10880640894174576,0.10880640894174576,0.0
90,4,6,0.10880640894174576,0.10880640894174576,0.0
90,4,7,0.10880640894174576,0.10880640894174576,0.0
90,4,8,0.10880640894174576,0.10880640894174576,0.0
90,4,9,0.10880640894174576,0.10880640894174576,0.0
90,4,10,0.10880640894174576,0.10880640894174576,0.0
90,4,11,0.10880640894174576,0.10880640894174576,0.0
90,4,12,0.10880640894174576,0.10880640894174576,0.0
90,4,13,0.10880640894174576,0.10880640894174576,0.0
90,4,14,0.10880640894174576,0.10880640894174576,0.0
90,4,15,0.10880640894174576,0.10880640894174576,0.0
90,4,16,0.10880640894174576,0.10880640894174576,0.0
90,4,17,0.10880640894174576,0.10880640894174576,0.0
90,4,18,0.10880640894174576,0.10880640894174576,0.0
90,4,19,0.10880640894174576,0.10880640894174576,0.0
90,5,0,0.07446172088384628,0.07446172088384628,0.0
90,5,1,0.07446172088384628,0.07446172088384628,0.0
90,5,2,0.07446172088384628,0.07446172088384628,0.0
90,5,3,0.07446172088384628,0.07446172088384628,0.0
90,5,4,0.07446172088384628,0.07446172088384628,0.0
90,5,5,0.07446172088384628,0.07446172088384628,0.0
90,5,6,0.07446172088384628,0.07446172088384628,0.0
90,5,7,0.07446172088384628,0.07446172088384628,0.0
90,5,8,0.07446172088384628,0.07446172088384628,0.0
90,5,9,0.07446172088384628,0.07446172088384628,0.0
90,5,10,0.07446172088384628,0.07446172088384628,0.0
90,5,11,0.07446172088384628,0.07446172088384628,0.0
90,5,12,0.07446172088384628,0.07446172088384628,0.0
90,5,13,0.07446172088384628,0.07446172088384628,0.0
90,5,14,0.07446172088384628,0.07446172088384628,0.0
90,5,15,0.07446172088384628,0.07446172088384628,0.0
90,5,16,0.07446172088384628,0.07446172088384628,0.0
90,5,17,0.07446172088384628,0.07446172088384628,0.0
90,5,18,0.07446172088384628,0.07446172088384628,0.0
90,5,19,0.07446172088384628,0.07446172088384628,0.0
90,6,0,0.06989438086748123,0.06989438086748123,0.0
90,6,1,0.06989438086748123,0.06989438086748123,0.0
90,6,2,0.06989438086748123,0.06989438086748123,0.0
90,6,3,0.06989438086748123,0.06989438086748123,0.0
90,6,4,0.06989438086748123,0.06989438086748123,0.0
90,6,5,0.06989438086748123,0.06989438086748123,0.0
90,6,6,0.06989438086748123,0.06989438086748123,0.0
90,6,7,0.06989438086748123,0.06989438086748123,0.0
90,6,8,0.06989438086748123,0.06989438086748123,0.0
90,6,9,0.06989438086748123,0.06989438086748123,0.0
90,6,10,0.06989438086748123,0.06989438086748123,0.0
90,6,11,0.06989438086748123,0.06989438086748123,0.0
90,6,12,0.06989438086748123,0.06989438086748123,0.0
90,6,13,0.06989438086748123,0.06989438086748123,0.0
90,6,14,0.06989438086748123,0.06989438086748123,0.0
90,6,15,0.06989438086748123,0.06989438086748123,0.0
90,6,16,0.06989438086748123,0.06989438086748123,0.0
90,6,17,0.06989438086748123,0.06989438086748123,0.0
90,6,18,0.06989438086748123,0.06989438086748123,0.0
90,6,19,0.06989438086748123,0.06989438086748123,0.0
100,0,0,-0.279180109500885,-0.279180109500885,0.0
100,0,1,-0.279180109500885,-0.279180109500885,0.0
100,0,2,-0.279180109500885,-0.279180109500885,0.0
100,0,3,-0.279180109500885,-0.279180109500885,0.0
100,0,4,-0.279180109500885,-0.279180109500885,0.0
100,0,5,-0.279180109500885,-0.279180109500885,0.0
100,0,6,-0.279180109500885,-0.279180109500885,0.0
100,0,7,-0.279180109500885,-0.279180109500885,0.0
100,0,8,-0.279180109500885,-0.279180109500885,0.0
100,0,9,-0.279180109500885,-0.279180109500885,0.0
100,0,10,-0.279180109500885,-0.279180109500885,0.0
100,0,11,-0.279180109500885,-0.279180109500885,0.0
100,0,12,-0.279180109500885,-0.279180109500885,0.0
100,0,13,-0.279180109500885,-0.279180109500885,0.0
100,0,14,-0.279180109500885,-0.279180109500885,0.0
100,0,15,-0.279180109500885,-0.279180109500885,0.0
100,0,16,-0.279180109500885,-0.279180109500885,0.0
100,0,17,-0.279180109500885,-0.279180109500885,0.0
100,0,18,-0.279180109500885,-0.279180109500885,0.0
100,0,19,-0.279180109500885,-0.279180109500885,0.0
100,1,0,0.22183926403522491,0.22183926403522491,0.0
100,1,1,0.22183926403522491,0.22183926403522491,0.0
100,1,2,0.22183926403522491,0.22183926403522491,0.0
100,1,3,0.22183926403522491,0.22183926403522491,0.0
100,1,4,0.22183926403522491,0.22183926403522491,0.0
100,1,5,0.22183926403522491,0.22183926403522491,0.0
100,1,6,0.22183926403522491,0.22183926403522491,0.0
100,1,7,0.22183926403522491,0.22183926403522491,0.0
100,1,8,0.22183926403522491,0.22183926403522491,0.0
100,1,9,0.22183926403522491,0.22183926403522491,0.0
100,1,10,0.22183926403522491,0.22183926403522491,0.0
100,1,11,0.22183926403522491,0.22183926403522491,0.0
100,1,12,0.22183926403522491,0.22183926403522491,0.0
100,1,13,0.22183926403522491,0.22183926403522491,0.0
100,1,14,0.22183926403522491,0.22183926403522491,0.0
100,1,15,0.22183926403522491,0.22183926403522491,0.0
100,1,16,0.22183926403522491,0.22183926403522491,0.0
100,1,17,0.22183926403522491,0.22183926403522491,0.0
100,1,18,0.22183926403522491,0.22183926403522491,0.0
100,1,19,0.22183926403522491,0.22183926403522491,0.0
100,2,0,0.5994824171066284,0.5994824171066284,0.0
100,2,1,0.5994824171066284,0.5994824171066284,0.0
100,2,2,0.5994824171066284,0.5994824171066284,0.0
100,2,3,0.5994824171066284,0.5994824171066284,0.0
100,2,4,0.5994824171066284,0.5994824171066284,0.0
100,2,5,0.5994824171066284,0.5994824171066284,0.0
100,2,6,0.5994824171066284,0.5994824171066284,0.0
100,2,7,0.5994824171066284,0.5994824171066284,0.0
100,2,8,0.5994824171066284,0.5994824171066284,0.0
100,2,9,0.5994824171066284,0.5994824171066284,0.0
100,2,10,0.5994824171066284,0.5994824171066284,0.0
100,2,11,0.5994824171066284,0.5994824171066284,0.0
100,2,12,0.5994824171066284,0.5994824171066284,0.0
100,2,13,0.5994824171066284,0.5994824171066284,0.0
100,2,14,0.5994824171066284,0.5994824171066284,0.0
100,2,15,0.5994824171066284,0.5994824171066284,0.0
100,2,16,0.5994824171066284,0.5994824171066284,0.0
100,2,17,0.5994824171066284,0.5994824171066284,0.0
100,2,18,0.5994824171066284,0.5994824171066284,0.0
100,2,19,0.5994824171066284,0.5994824171066284,0.0
100,3,0,-0.38590824604034424,-0.38590824604034424,0.0
100,3,1,-0.38590824604034424,-0.38590824604034424,0.0
100,3,2,-0.38590824604034424,-0.38590824604034424,0.0
100,3,3,-0.38590824604034424,-0.38590824604034424,0.0
100,3,4,-0.38590824604034424,-0.38590824604034424,0.0
100,3,5,-0.38590824604034424,-0.38590824604034424,0.0
100,3,6,-0.38590824604034424,-0.38590824604034424,0.0
100,3,7,-0.38590824604034424,-0.38590824604034424,0.0
100,3,8,-0.38590824604034424,-0.38590824604034424,0.0
100,3,9,-0.38590824604034424,-0.38590824604034424,0.0
100,3,10,-0.38590824604034424,-0.38590824604034424,0.0
100,3,11,-0.38590824604034424,-0.38590824604034424,0.0
100,3,12,-0.38590824604034424,-0.38590824604034424,0.0
100,3,13,-0.38590824604034424,-0.38590824604034424,0.0
100,3,14,-0.38590824604034424,-0.38590824604034424,0.0
100,3,15,-0.38590824604034424,-0.38590824604034424,0.0
100,3,16,-0.38590824604034424,-0.38590824604034424,0.0
100,3,17,-0.38590824604034424,-0.38590824604034424,0.0
100,3,18,-0.38590824604034424,-0.38590824604034424,0.0
100,3,19,-0.38590824604034424,-0.38590824604034424,0.0
100,4,0,0.10304837673902512,0.10304837673902512,0.0
100,4,1,0.10304837673902512,0.10304837673902512,0.0
100,4,2,0.10304837673902512,0.10304837673902512,0.0
100,4,3,0.10304837673902512,0.10304837673902512,0.0
100,4,4,0.10304837673902512,0.10304837673902512,0.0
100,4,5,0.10304837673902512,0.10304837673902512,0.0
100,4,6,0.10304837673902512,0.10304837673902512,0.0
100,4,7,0.10304837673902512,0.10304837673902512,0.0
100,4,8,0.10304837673902512,0.10304837673902512,0.0
100,4,9,0.10304837673902512,0.10304837673902512,0.0
100,4,10,0.10304837673902512,0.10304837673902512,0.0
100,4,11,0.10304837673902512,0.10304837673902512,0.0
100,4,12,0.10304837673902512,0.10304837673902512,0.0
100,4,13,0.10304837673902512,0.10304837673902512,0.0
100,4,14,0.10304837673902512,0.10304837673902512,0.0
100,4,15,0.10304837673902512,0.10304837673902512,0.0
100,4,16,0.10304837673902512,0.10304837673902512,0.0
100,4,17,0.10304837673902512,0.10304837673902512,0.0
100,4,18,0.10304837673902512,0.10304837673902512,0.0
100,4,19,0.10304837673902512,0.10304837673902512,0.0
100,5,0,0.0704706460237503,0.0704706460237503,0.0
100,5,1,0.0704706460237503,0.0704706460237503,0.0
100,5,2,0.0704706460237503,0.0704706460237503,0.0
100,5,3,0.0704706460237503,0.0704706460237503,0.0
100,5,4,0.0704706460237503,0.0704706460237503,0.0
100,5,5,0.0704706460237503,0.0704706460237503,0.0
100,5,6,0.0704706460237503,0.0704706460237503,0.0
100,5,7,0.0704706460237503,0.0704706460237503,0.0
100,5,8,0.0704706460237503,0.0704706460237503,0.0
100,5,9,0.0704706460237503,0.0704706460237503,0.0
100,5,10,0.0704706460237503,0.0704706460237503,0.0
100,5,11,0.0704706460237503,0.0704706460237503,0.0
100,5,12,0.0704706460237503,0.0704706460237503,0.0
100,5,13,0.0704706460237503,0.0704706460237503,0.0
100,5,14,0.0704706460237503,0.0704706460237503,0.0
100,5,15,0.0704706460237503,0.0704706460237503,0.0
100,5,16,0.0704706460237503,0.0704706460237503,0.0
100,5,17,0.0704706460237503,0.0704706460237503,0.0
100,5,18,0.0704706460237503,0.0704706460237503,0.0
100,5,19,0.0704706460237503,0.0704706460237503,0.0
100,6,0,0.0661083310842514,0.0661083310842514,0.0
100,6,1,0.0661083310842514,0.0661083310842514,0.0
100,6,2,0.0661083310842514,0.0661083310842514,0.0
100,6,3,0.0661083310842514,0.0661083310842514,0.0
100,6,4,0.0661083310842514,0.0661083310842514,0.0
100,6,5,0.0661083310842514,0.0661083310842514,0.0
100,6,6,0.0661083310842514,0.0661083310842514,0.0
100,6,7,0.0661083310842514,0.0661083310842514,0.0
100,6,8,0.0661083310842514,0.0661083310842514,0.0
100,6,9,0.0661083310842514,0.0661083310842514,0.0
100,6,10,0.0661083310842514,0.0661083310842514,0.0
100,6,11,0.0661083310842514,0.0661083310842514,0.0
100,6,12,0.0661083310842514,0.0661083310842514,0.0
100,6,13,0.0661083310842514,0.0661083310842514,0.0
100,6,14,0.0661083310842514,0.0661083310842514,0.0
100,6,15,0.0661083310842514,0.0661083310842514,0.0
100,6,16,0.0661083310842514,0.0661083310842514,0.0
100,6,17,0.0661083310842514,0.0661083310842514,0.0
100,6,18,0.0661083310842514,0.0661083310842514,0.0
100,6,19,0.0661083310842514,0.0661083310842514,0.0
110,0,0,-0.34047162532806396,-0.34047162532806396,0.0
110,0,1,-0.34047162532806396,-0.34047162532806396,0.0
110,0,2,-0.34047162532806396,-0.34047162532806396,0.0
110,0,3,-0.34047162532806396,-0.34047162532806396,0.0
110,0,4,-0.34047162532806396,-0.34047162532806396,0.0
110,0,5,-0.34047162532806396,-0.34047162532806396,0.0
110,0,6,-0.34047162532806396,-0.34047162532806396,0.0
110,0,7,-0.34047162532806396,-0.34047162532806396,0.0
110,0,8,-0.34047162532806396,-0.34047162532806396,0.0
110,0,9,-0.34047162532806396,-0.34047162532806396,0.0
110,0,10,-0.34047162532806396,-0.34047162532806396,0.0
110,0,11,-0.34047162532806396,-0.34047162532806396,0.0
110,0,12,-0.34047162532806396,-0.34047162532806396,0.0
110,0,13,-0.34047162532806396,-0.34047162532806396,0.0
110,0,14,-0.34047162532806396,-0.34047162532806396,0.0
110,0,15,-0.34047162532806396,-0.34047162532806396,0.0
110,0,16,-0.34047162532806396,-0.34047162532806396,0.0
110,0,17,-0.34047162532806396,-0.34047162532806396,0.0
110,0,18,-0.34047162532806396,-0.34047162532806396,0.0
110,0,19,-0.34047162532806396,-0.34047162532806396,0.0
110,1,0,0.24582117795944214,0.24582117795944214,0.0
110,1,1,0.24582117795944214,0.24582117795944214,0.0
110,1,2,0.24582117795944214,0.24582117795944214,0.0
110,1,3,0.24582117795944214,0.24582117795944214,0.0
110,1,4,0.24582117795944214,0.24582117795944214,0.0
110,1,5,0.24582117795944214,0.24582117795944214,0.0
110,1,6,0.24582117795944214,0.24582117795944214,0.0
110,1,7,0.24582117795944214,0.24582117795944214,0.0
110,1,8,0.24582117795944214,0.24582117795944214,0.0
110,1,9,0.24582117795944214,0.24582117795944214,0.0
110,1,10,0.24582117795944214,0.24582117795944214,0.0
110,1,11,0.24582117795944214,0.24582117795944214,0.0
110,1,12,0.24582117795944214,0.24582117795944214,0.0
110,1,13,0.24582117795944214,0.24582117795944214,0.0
110,1,14,0.24582117795944214,0.24582117795944214,0.0
110,1,15,0.24582117795944214,0.24582117795944214,0.0
110,1,16,0.24582117795944214,0.24582117795944214,0.0
110,1,17,0.24582117795944214,0.24582117795944214,0.0
110,1,18,0.24582117795944214,0.24582117795944214,0.0
110,1,19,0.24582117795944214,0.24582117795944214,0.0
110,2,0,0.6591997146606445,0.6591997146606445,0.0
110,2,1,0.6591997146606445,0.6591997146606445,0.0
110,2,2,0.6591997146606445,0.6591997146606445,0.0
110,2,3,0.6591997146606445,0.6591997146606445,0.0
110,2,4,0.6591997146606445,0.6591997146606445,0.0
110,2,5,0.6591997146606445,0.6591997146606445,0.0
110,2,6,0.6591997146606445,0.6591997146606445,0.0
110,2,7,0.6591997146606445,0.6591997146606445,0.0
110,2,8,0.6591997146606445,0.6591997146606445,0.0
110,2,9,0.6591997146606445,0.6591997146606445,0.0
110,2,10,0.6591997146606445,0.6591997146606445,0.0
110,2,11,0.6591997146606445,0.6591997146606445,0.0
110,2,12,0.6591997146606445,0.6591997146606445,0.0
110,2,13,0.6591997146606445,0.6591997146606445,0.0
110,2,14,0.6591997146606445,0.6591997146606445,0.0
110,2,15,0.6591997146606445,0.6591997146606445,0.0
110,2,16,0.6591997146606445,0.6591997146606445,0.0
110,2,17,0.6591997146606445,0.6591997146606445,0.0
110,2,18,0.6591997146606445,0.6591997146606445,0.0
110,2,19,0.6591997146606445,0.6591997146606445,0.0
110,3,0,-0.4673430919647217,-0.4673430919647217,0.0
110,3,1,-0.4673430919647217,-0.4673430919647217,0.0
110,3,2,-0.4673430919647217,-0.4673430919647217,0.0
110,3,3,-0.4673430919647217,-0.4673430919647217,0.0
110,3,4,-0.4673430919647217,-0.4673430919647217,0.0
110,3,5,-0.4673430919647217,-0.4673430919647217,0.0
110,3,6,-0.4673430919647217,-0.4673430919647217,0.0
110,3,7,-0.4673430919647217,-0.4673430919647217,0.0
110,3,8,-0.4673430919647217,-0.4673430919647217,0.0
110,3,9,-0.4673430919647217,-0.4673430919647217,0.0
110,3,10,-0.4673430919647217,-0.4673430919647217,0.0
110,3,11,-0.4673430919647217,-0.4673430919647217,0.0
110,3,12,-0.4673430919647217,-0.4673430919647217,0.0
110,3,13,-0.4673430919647217,-0.4673430919647217,0.0
110,3,14,-0.4673430919647217,-0.4673430919647217,0.0
110,3,15,-0.4673430919647217,-0.4673430919647217,0.0
110,3,16,-0.4673430919647217,-0.4673430919647217,0.0
110,3,17,-0.4673430919647217,-0.4673430919647217,0.0
110,3,18,-0.4673430919647217,-0.4673430919647217,0.0
110,3,19,-0.4673430919647217,-0.4673430919647217,0.0
110,4,0,0.11291342973709106,0.11291342973709106,0.0
110,4,1,0.11291342973709106,0.11291342973709106,0.0
110,4,2,0.11291342973709106,0.11291342973709106,0.0
110,4,3,0.11291342973709106,0.11291342973709106,0.0
110,4,4,0.11291342973709106,0.11291342973709106,0.0
110,4,5,0.11291342973709106,0.11291342973709106,0.0
110,4,6,0.11291342973709106,0.11291342973709106,0.0
110,4,7,0.11291342973709106,0.11291342973709106,0.0
110,4,8,0.11291342973709106,0.11291342973709106,0.0
110,4,9,0.11291342973709106,0.11291342973709106,0.0
110,4,10,0.11291342973709106,0.11291342973709106,0.0
110,4,11,0.11291342973709106,0.11291342973709106,0.0
110,4,12,0.11291342973709106,0.11291342973709106,0.0
110,4,13,0.11291342973709106,0.11291342973709106,0.0
110,4,14,0.11291342973709106,0.11291342973709106,0.0
110,4,15,0.11291342973709106,0.11291342973709106,0.0
110,4,16,0.11291342973709106,0.11291342973709106,0.0
110,4,17,0.11291342973709106,0.11291342973709106,0.0
110,4,18,0.11291342973709106,0.11291342973709106,0.0
110,4,19,0.11291342973709106,0.11291342973709106,0.0
110,5,0,0.07806809991598129,0.07806809991598129,0.0
110,5,1,0.07806809991598129,0.07806809991598129,0.0
110,5,2,0.07806809991598129,0.07806809991598129,0.0
110,5,3,0.07806809991598129,0.07806809991598129,0.0
110,5,4,0.07806809991598129,0.07806809991598129,0.0
110,5,5,0.07806809991598129,0.07806809991598129,0.0
110,5,6,0.07806809991598129,0.07806809991598129,0.0
110,5,7,0.07806809991598129,0.07806809991598129,0.0
110,5,8,0.07806809991598129,0.07806809991598129,0.0
110,5,9,0.07806809991598129,0.07806809991598129,0.0
110,5,10,0.07806809991598129,0.07806809991598129,0.0
110,5,11,0.07806809991598129,0.07806809991598129,0.0
110,5,12,0.07806809991598129,0.07806809991598129,0.0
110,5,13,0.07806809991598129,0.07806809991598129,0.0
110,5,14,0.07806809991598129,0.07806809991598129,0.0
110,5,15,0.07806809991598129,0.07806809991598129,0.0
110,5,16,0.07806809991598129,0.07806809991598129,0.0
110,5,17,0.07806809991598129,0.07806809991598129,0.0
110,5,18,0.07806809991598129,0.07806809991598129,0.0
110,5,19,0.07806809991598129,0.07806809991598129,0.0
110,6,0,0.07330293953418732,0.07330293953418732,0.0
110,6,1,0.07330293953418732,0.07330293953418732,0.0
110,6,2,0.07330293953418732,0.07330293953418732,0.0
110,6,3,0.07330293953418732,0.07330293953418732,0.0
110,6,4,0.07330293953418732,0.07330293953418732,0.0
110,6,5,0.07330293953418732,0.07330293953418732,0.0
110,6,6,0.07330293953418732,0.07330293953418732,0.0
110,6,7,0.07330293953418732,0.07330293953418732,0.0
110,6,8,0.07330293953418732,0.07330293953418732,0.0
110,6,9,0.07330293953418732,0.07330293953418732,0.0
110,6,10,0.07330293953418732,0.07330293953418732,0.0
110,6,11,0.07330293953418732,0.07330293953418732,0.0
110,6,12,0.07330293953418732,0.07330293953418732,0.0
110,6,13,0.07330293953418732,0.07330293953418732,0.0
110,6,14,0.07330293953418732,0.07330293953418732,0.0
110,6,15,0.07330293953418732,0.07330293953418732,0.0
110,6,16,0.07330293953418732,0.07330293953418732,0.0
110,6,17,0.07330293953418732,0.07330293953418732,0.0
110,6,18,0.07330293953418732,0.07330293953418732,0.0
110,6,19,0.07330293953418732,0.07330293953418732,0.0
120,0,0,-0.3957661986351013,-0.3957661986351013,0.0
120,0,1,-0.3957661986351013,-0.3957661986351013,0.0
120,0,2,-0.3957661986351013,-0.3957661986351013,0.0
120,0,3,-0.3957661986351013,-0.3957661986351013,0.0
120,0,4,-0.3957661986351013,-0.3957661986351013,0.0
120,0,5,-0.3957661986351013,-0.3957661986351013,0.0
120,0,6,-0.3957661986351013,-0.3957661986351013,0.0
120,0,7,-0.3957661986351013,-0.3957661986351013,0.0
120,0,8,-0.3957661986351013,-0.3957661986351013,0.0
120,0,9,-0.3957661986351013,-0.3957661986351013,0.0
120,0,10,-0.3957661986351013,-0.3957661986351013,0.0
120,0,11,-0.3957661986351013,-0.3957661986351013,0.0
120,0,12,-0.3957661986351013,-0.3957661986351013,0.0
120,0,13,-0.3957661986351013,-0.3957661986351013,0.0
120,0,14,-0.3957661986351013,-0.3957661986351013,0.0
120,0,15,-0.3957661986351013,-0.3957661986351013,0.0
120,0,16,-0.3957661986351013,-0.3957661986351013,0.0
120,0,17,-0.3957661986351013,-0.3957661986351013,0.0
120,0,18,-0.3957661986351013,-0.3957661986351013,0.0
120,0,19,-0.3957661986351013,-0.3957661986351013,0.0
120,1,0,0.22771714627742767,0.22771714627742767,0.0
120,1,1,0.22771714627742767,0.22771714627742767,0.0
120,1,2,0.22771714627742767,0.22771714627742767,0.0
120,1,3,0.22771714627742767,0.22771714627742767,0.0
120,1,4,0.22771714627742767,0.22771714627742767,0.0
120,1,5,0.22771714627742767,0.22771714627742767,0.0
120,1,6,0.22771714627742767,0.22771714627742767,0.0
120,1,7,0.22771714627742767,0.22771714627742767,0.0
120,1,8,0.22771714627742767,0.22771714627742767,0.0
120,1,9,0.22771714627742767,0.22771714627742767,0.0
120,1,10,0.22771714627742767,0.22771714627742767,0.0
120,1,11,0.22771714627742767,0.22771714627742767,0.0
120,1,12,0.22771714627742767,0.22771714627742767,0.0
120,1,13,0.22771714627742767,0.22771714627742767,0.0
120,1,14,0.22771714627742767,0.22771714627742767,0.0
120,1,15,0.22771714627742767,0.22771714627742767,0.0
120,1,16,0.22771714627742767,0.22771714627742767,0.0
120,1,17,0.22771714627742767,0.22771714627742767,0.0
120,1,18,0.22771714627742767,0.22771714627742767,0.0
120,1,19,0.22771714627742767,0.22771714627742767,0.0
120,2,0,0.61806720495224,0.61806720495224,0.0
120,2,1,0.61806720495224,0.61806720495224,0.0
120,2,2,0.61806720495224,0.61806720495224,0.0
120,2,3,0.61806720495224,0.61806720495224,0.0
120,2,4,0.61806720495224,0.61806720495224,0.0
120,2,5,0.61806720495224,0.61806720495224,0.0
120,2,6,0.61806720495224,0.61806720495224,0.0
120,2,7,0.61806720495224,0.61806720495224,0.0
120,2,8,0.61806720495224,0.61806720495224,0.0
120,2,9,0.61806720495224,0.61806720495224,0.0
120,2,10,0.61806720495224,0.61806720495224,0.0
120,2,11,0.61806720495224,0.61806720495224,0.0
120,2,12,0.61806720495224,0.61806720495224,0.0
120,2,13,0.61806720495224,0.61806720495224,0.0
120,2,14,0.61806720495224,0.61806720495224,0.0
120,2,15,0.61806720495224,0.61806720495224,0.0
120,2,16,0.61806720495224,0.61806720495224,0.0
120,2,17,0.61806720495224,0.61806720495224,0.0
120,2,18,0.61806720495224,0.61806720495224,0.0
120,2,19,0.61806720495224,0.61806720495224,0.0
120,3,0,-0.538875162601471,-0.538875162601471,0.0
120,3,1,-0.538875162601471,-0.538875162601471,0.0
120,3,2,-0.538875162601471,-0.538875162601471,0.0
120,3,3,-0.538875162601471,-0.538875162601471,0.0
120,3,4,-0.538875162601471,-0.538875162601471,0.0
120,3,5,-0.538875162601471,-0.538875162601471,0.0
